lon,lat,elevation,when,som,moisture,temp
141.9940274,-36.82099314,519.69,9/04/2022,3.07,33.9,80.45
141.9940275,-36.81918436,519.03,9/04/2022,3.37,34.65,82.25
141.9940279,-36.82260292,518.7,8/04/2022,3.33,29.65,63.08
141.9940285,-36.81737204,515.75,9/04/2022,3.085,34.2,81.48
141.9940291,-36.81375594,516.08,9/04/2022,3.36,28.13,74.1
141.9940297,-36.81194356,515.75,9/04/2022,3.49,32.2,73.55
141.9940305,-36.81555296,516.4,9/04/2022,3.44,32.45,77.7
141.9940307,-36.82097204,519.69,9/04/2022,3.06,34.83,80.83
141.9940308,-36.81916316,519.03,9/04/2022,3.385,35.2,82.13
141.9940319,-36.81735084,515.75,9/04/2022,3.19,34.08,81.2
141.9940323,-36.81373464,516.08,9/04/2022,3.36,28.4,74.33
141.9940329,-36.81192226,515.75,9/04/2022,3.51,32.95,73.55
141.9940337,-36.81553166,516.4,9/04/2022,3.415,32.52,77.68
141.9940338,-36.82095074,519.69,9/04/2022,3.17,35.02,80.5
141.9940339,-36.81914196,519.03,9/04/2022,3.395,35.73,81.75
141.9940351,-36.81732964,515.42,9/04/2022,3.19,35.27,80.98
141.9940356,-36.81371344,516.08,9/04/2022,3.425,27.4,74.15
141.9940361,-36.81190096,515.75,9/04/2022,3.565,33.05,73.78
141.9940369,-36.81551046,516.08,9/04/2022,3.405,32.55,77.68
141.994037,-36.82092954,519.69,9/04/2022,3.17,34.13,80.43
141.9940372,-36.81912066,519.03,9/04/2022,3.34,35.3,82.03
141.9940383,-36.81730844,515.42,9/04/2022,3.165,33.9,80.88
141.9940388,-36.81369224,516.08,9/04/2022,3.445,28.88,74.15
141.9940393,-36.81187976,515.75,9/04/2022,3.54,32.45,74.1
141.9940394,-36.82260658,519.03,9/04/2022,3.225,34,84.08
141.9940401,-36.81548926,516.08,9/04/2022,3.41,32.7,78.1
141.9940403,-36.82090834,519.69,9/04/2022,3.17,34.58,80.63
141.9940406,-36.81909946,518.7,9/04/2022,3.34,35.38,81.83
141.9940409,-36.81051942,517.72,9/04/2022,3.585,31.25,59.35
141.9940416,-36.81728724,515.42,9/04/2022,3.115,34,81.08
141.9940419,-36.81367094,516.08,9/04/2022,3.465,29.68,74.28
141.9940425,-36.81185846,515.75,9/04/2022,3.49,32.9,74.1
141.9940433,-36.81546806,516.08,9/04/2022,3.375,31.9,77.58
141.9940436,-36.82088714,519.69,9/04/2022,3.16,34.45,80.9
141.9940438,-36.81907816,518.7,9/04/2022,3.375,35.25,82.13
141.9940444,-36.82238138,518.37,9/04/2022,3.14,33.23,64.5
141.9940448,-36.81726604,515.42,9/04/2022,3.135,34.4,81.05
141.9940451,-36.81364974,515.75,9/04/2022,3.435,29.9,74.3
141.9940452,-36.81029898,516.4,9/04/2022,3.525,30.83,59.13
141.9940459,-36.81183726,515.75,9/04/2022,3.52,33.25,74.1
141.9940465,-36.81544686,516.08,9/04/2022,3.43,33.23,77.35
141.9940468,-36.82086584,520.01,9/04/2022,3.135,34.08,80.55
141.994047,-36.81905686,518.7,9/04/2022,3.39,35.38,82.05
141.994048,-36.81724474,515.42,9/04/2022,3.11,34.52,81.28
141.9940483,-36.81362854,515.75,9/04/2022,3.43,28.93,74.25
141.9940488,-36.82260482,518.7,8/04/2022,3.34,30.48,63.05
141.994049,-36.81181606,515.75,9/04/2022,3.51,34.02,74
141.9940496,-36.81542576,516.08,9/04/2022,3.515,34.2,77.15
141.9940501,-36.81903556,518.7,9/04/2022,3.44,35.92,82.05
141.9940502,-36.82084464,520.01,9/04/2022,3.125,35.65,80.78
141.9940512,-36.81722364,515.42,9/04/2022,3.15,34.98,81.2
141.9940515,-36.81360724,515.75,9/04/2022,3.4,28.93,74.35
141.9940522,-36.81179476,515.75,9/04/2022,3.555,33.42,73.95
141.9940529,-36.81540446,516.08,9/04/2022,3.56,34.77,77.23
141.9940534,-36.81901436,518.7,9/04/2022,3.52,35.02,81.93
141.9940534,-36.82082334,520.01,9/04/2022,3.145,35.05,80.43
141.9940546,-36.81720234,515.42,9/04/2022,3.21,34.1,81.13
141.9940548,-36.81358604,515.75,9/04/2022,3.36,29.15,74.33
141.9940556,-36.81177346,515.75,9/04/2022,3.54,33.92,73.98
141.994056,-36.81538326,516.08,9/04/2022,3.6,33.17,77.15
141.9940566,-36.81899316,518.7,9/04/2022,3.475,34.38,82.2
141.9940566,-36.82080214,520.01,9/04/2022,3.125,35.45,80.23
141.9940578,-36.81718104,515.42,9/04/2022,3.195,34.45,80.58
141.9940582,-36.81356474,515.75,9/04/2022,3.385,30,74.3
141.9940588,-36.81175236,515.75,9/04/2022,3.555,33.95,74.3
141.9940593,-36.81536196,516.08,9/04/2022,3.55,32.65,77.28
141.9940598,-36.82078084,520.01,9/04/2022,3.055,34.15,80.08
141.9940599,-36.81897186,518.7,9/04/2022,3.425,34.55,82.35
141.9940602,-36.82259248,519.03,9/04/2022,3.225,34,83.85
141.9940611,-36.81715994,515.42,9/04/2022,3.225,35,80.45
141.9940614,-36.81354354,515.75,9/04/2022,3.47,28.8,74.3
141.9940621,-36.81173106,515.75,9/04/2022,3.545,34.38,74.3
141.9940624,-36.81534086,516.08,9/04/2022,3.425,31.52,77.33
141.9940631,-36.81895066,518.7,9/04/2022,3.455,33.7,82.3
141.9940632,-36.82075974,520.01,9/04/2022,3.005,35.4,80.23
141.9940643,-36.81713864,515.09,9/04/2022,3.2,33.52,80.48
141.9940645,-36.81051942,517.72,9/04/2022,3.6,32.77,59.18
141.9940647,-36.81352224,515.75,9/04/2022,3.49,28.18,74.38
141.9940652,-36.81170976,515.75,9/04/2022,3.475,34.5,74.38
141.9940652,-36.82238348,518.37,9/04/2022,3.105,34.83,64.43
141.9940657,-36.81531956,516.08,9/04/2022,3.43,33.83,77.23
141.9940663,-36.81892936,518.7,9/04/2022,3.43,34.13,82.55
141.9940664,-36.82073844,520.01,9/04/2022,3.085,35.2,80.33
141.9940675,-36.81711744,515.09,9/04/2022,3.195,33.6,80.65
141.9940679,-36.81350104,515.75,9/04/2022,3.51,29.82,74.5
141.9940686,-36.81168856,515.75,9/04/2022,3.515,33.7,74.4
141.9940688,-36.81029908,516.4,9/04/2022,3.545,31.27,59.23
141.9940688,-36.81529836,516.08,9/04/2022,3.36,33.55,76.88
141.9940695,-36.81890806,518.7,9/04/2022,3.36,35.3,82.5
141.9940696,-36.82071714,520.01,9/04/2022,3.22,34.73,80.03
141.9940697,-36.82260692,518.7,8/04/2022,3.33,29.6,62.93
141.9940706,-36.81709624,515.09,9/04/2022,3.18,34.5,80.78
141.9940711,-36.81347974,515.75,9/04/2022,3.45,30.15,74.33
141.9940718,-36.81166726,515.75,9/04/2022,3.49,34.55,74.53
141.9940719,-36.82248876,519.03,9/04/2022,3.225,34,81.85
141.9940721,-36.81527716,516.08,9/04/2022,3.31,33.73,76.83
141.9940725,-36.82247129,519.03,9/04/2022,3.225,34,81.63
141.9940727,-36.82069604,520.01,9/04/2022,3.28,34.35,79.85
141.9940729,-36.81888676,518.37,9/04/2022,3.365,34.3,82.75
141.9940731,-36.82245378,519.03,9/04/2022,3.225,34,81.33
141.9940739,-36.81707514,515.09,9/04/2022,3.165,33.58,80.48
141.9940743,-36.82257617,519.03,9/04/2022,3.225,34,83.48
141.9940744,-36.81345854,515.75,9/04/2022,3.425,30.83,74.43
141.9940749,-36.81164606,515.75,9/04/2022,3.435,33.6,74.58
141.9940755,-36.81525606,516.08,9/04/2022,3.315,33.77,76.75
141.994076,-36.82067484,520.01,9/04/2022,3.275,34.58,79.5
141.9940761,-36.81886556,518.37,9/04/2022,3.34,34.73,82.95
141.9940764,-36.82243658,519.03,9/04/2022,3.225,34,81.25
141.9940771,-36.81705384,515.09,9/04/2022,3.09,35.52,80.55
141.9940777,-36.81343734,515.75,9/04/2022,3.46,30.4,74.35
141.9940781,-36.81162476,515.75,9/04/2022,3.505,34.08,74.55
141.9940787,-36.81523476,516.08,9/04/2022,3.36,34.98,76.8
141.994079,-36.82065344,520.01,9/04/2022,3.235,34.42,79.85
141.9940793,-36.81884436,518.37,9/04/2022,3.33,35.55,83.1
141.9940797,-36.82241948,519.03,9/04/2022,3.225,34,80.48
141.9940797,-36.8225067,519.03,9/04/2022,3.225,34,82.05
141.9940803,-36.81703264,515.09,9/04/2022,3.14,34.73,80.4
141.9940804,-36.82255899,519.03,9/04/2022,3.225,34,83.2
141.9940809,-36.81341604,515.75,9/04/2022,3.4,29.65,74.28
141.9940814,-36.81160346,515.75,9/04/2022,3.585,33.1,74.68
141.9940819,-36.81521366,516.08,9/04/2022,3.285,32.73,76.93
141.9940823,-36.82063234,520.01,9/04/2022,3.19,34.63,79.83
141.9940826,-36.81882306,518.37,9/04/2022,3.355,34.73,83.05
141.9940829,-36.82240228,519.03,9/04/2022,3.275,32.8,78.8
141.9940833,-36.82254164,519.03,9/04/2022,3.225,34,82.9
141.9940836,-36.81701144,515.09,9/04/2022,3.165,34.2,80.33
141.994084,-36.81339484,515.75,9/04/2022,3.38,29.02,74.53
141.9940846,-36.81158226,515.75,9/04/2022,3.58,32.95,74.63
141.9940852,-36.81519246,516.08,9/04/2022,3.295,32.8,76.7
141.9940857,-36.82061114,520.01,9/04/2022,3.14,34.65,79.73
141.9940859,-36.81880176,518.37,9/04/2022,3.36,34.05,83.03
141.9940861,-36.82238558,518.7,9/04/2022,3.065,33.63,64.58
141.9940863,-36.82252426,519.03,9/04/2022,3.225,34,82.4
141.994087,-36.81699014,514.76,9/04/2022,3.155,35.27,80.58
141.9940872,-36.81337364,515.42,9/04/2022,3.445,29.02,74.38
141.9940875,-36.81052362,517.72,9/04/2022,3.49,31.82,59.33
141.9940878,-36.81156106,515.75,9/04/2022,3.595,32.73,74.8
141.9940884,-36.81517126,516.08,9/04/2022,3.37,33.63,76.58
141.9940885,-36.82238559,519.03,9/04/2022,3.35,34,78.8
141.994089,-36.81878056,518.37,9/04/2022,3.36,34.98,83.03
141.994089,-36.82058984,520.01,9/04/2022,3.195,34.92,79.95
141.9940901,-36.81696894,514.76,9/04/2022,3.175,34.45,80.25
141.9940904,-36.81335234,515.42,9/04/2022,3.445,28.68,74.25
141.9940907,-36.82260892,518.7,8/04/2022,3.32,29.65,63.05
141.9940911,-36.81153976,515.75,9/04/2022,3.55,32.75,74.78
141.9940914,-36.82236819,519.03,9/04/2022,3.235,34.5,78.8
141.9940917,-36.81514996,516.08,9/04/2022,3.445,33.2,76.73
141.9940921,-36.81875926,518.37,9/04/2022,3.36,35.08,82.8
141.9940922,-36.81030118,516.4,9/04/2022,3.53,31.77,59.15
141.9940922,-36.82056854,520.01,9/04/2022,3.265,35.48,80
141.9940933,-36.81694764,514.76,9/04/2022,3.225,35.05,80.08
141.9940936,-36.81333104,515.42,9/04/2022,3.41,27.77,74.2
141.9940945,-36.81151856,515.75,9/04/2022,3.515,32.73,74.75
141.9940949,-36.81512876,516.08,9/04/2022,3.435,33.4,76.55
141.9940955,-36.81873806,518.37,9/04/2022,3.395,34.83,82.7
141.9940955,-36.82054744,519.69,9/04/2022,3.28,34.35,80.08
141.9940966,-36.81692644,514.76,9/04/2022,3.24,34.48,79.98
141.9940966,-36.82235136,519.03,9/04/2022,3.11,35.77,79.1
141.9940969,-36.81330984,515.42,9/04/2022,3.435,27.75,74.15
141.9940977,-36.81149736,515.75,9/04/2022,3.53,33.08,74.93
141.9940982,-36.81510756,516.08,9/04/2022,3.465,33.08,76.53
141.9940987,-36.82052624,520.01,9/04/2022,3.26,35.02,80.18
141.9940988,-36.81871676,518.37,9/04/2022,3.365,35.2,83
141.9940993,-36.82233416,519.03,9/04/2022,3.065,35.27,78.98
141.9940998,-36.81690524,514.76,9/04/2022,3.165,34.67,79.85
141.9941003,-36.81328854,515.42,9/04/2022,3.465,27.27,74.28
141.994101,-36.81147616,515.75,9/04/2022,3.535,33.6,75
141.9941013,-36.81508636,516.08,9/04/2022,3.41,32.55,76.45
141.9941018,-36.82231686,519.03,9/04/2022,3.065,35.15,78.43
141.9941019,-36.81869546,518.37,9/04/2022,3.365,34.98,83.23
141.9941019,-36.82050494,520.01,9/04/2022,3.315,34.45,80.23
141.9941029,-36.81688404,514.76,9/04/2022,3.15,33.85,80.08
141.9941035,-36.81326734,515.42,9/04/2022,3.46,29.15,74.23
141.9941042,-36.81145476,515.75,9/04/2022,3.485,32.8,75.05
141.9941044,-36.82229966,519.03,9/04/2022,3.13,35.45,78.48
141.9941045,-36.81506516,516.08,9/04/2022,3.385,31.98,76.48
141.9941051,-36.81867426,518.04,9/04/2022,3.405,33.73,82.93
141.9941052,-36.82048364,520.01,9/04/2022,3.33,34.65,79.98
141.9941063,-36.81686284,514.76,9/04/2022,3.12,34.08,79.98
141.9941067,-36.81324614,515.42,9/04/2022,3.435,29.43,74.23
141.9941069,-36.82228226,519.03,9/04/2022,3.105,34.95,78.75
141.994107,-36.82238778,518.7,9/04/2022,3.06,32.73,64.58
141.9941075,-36.81143356,515.75,9/04/2022,3.445,32.75,74.95
141.9941077,-36.81504396,516.08,9/04/2022,3.34,31.8,76.43
141.9941083,-36.82046244,520.01,9/04/2022,3.35,35.45,79.58
141.9941085,-36.81865306,518.04,9/04/2022,3.435,34.58,82.85
141.9941094,-36.82226496,519.03,9/04/2022,3.13,35.1,78.8
141.9941095,-36.81684154,514.76,9/04/2022,3.16,35.3,80.03
141.9941101,-36.81322484,515.42,9/04/2022,3.4,29.65,74.1
141.9941106,-36.81141236,515.75,9/04/2022,3.42,32.7,74.9
141.9941108,-36.81052582,517.72,9/04/2022,3.475,31.8,59.4
141.994111,-36.81502276,516.08,9/04/2022,3.275,31.88,76.33
141.9941116,-36.82044124,520.01,9/04/2022,3.395,34.17,79.73
141.9941116,-36.82261102,518.7,8/04/2022,3.32,29.7,63.1
141.9941117,-36.81863166,518.04,9/04/2022,3.42,35.92,82.48
141.9941127,-36.81682034,514.76,9/04/2022,3.22,33.92,79.8
141.9941133,-36.81320364,515.42,9/04/2022,3.405,29.57,74.18
141.9941138,-36.81139116,515.75,9/04/2022,3.45,33.3,74.98
141.9941142,-36.81500156,516.08,9/04/2022,3.36,32.33,76.2
141.9941143,-36.82223056,519.03,9/04/2022,3.185,35.17,78.95
141.9941145,-36.822248,519.03,9/04/2022,3.135,34.52,79.23
141.9941149,-36.81861046,518.04,9/04/2022,3.38,34.83,82.68
141.9941149,-36.82041994,520.01,9/04/2022,3.405,33.25,79.78
141.9941156,-36.81030338,516.08,9/04/2022,3.465,30.77,59.23
141.9941161,-36.81679914,514.76,9/04/2022,3.22,34.27,79.58
141.9941164,-36.81318244,515.42,9/04/2022,3.41,30.52,74.3
141.9941168,-36.82221336,519.03,9/04/2022,3.215,35.83,79.1
141.9941169,-36.81136996,515.75,9/04/2022,3.47,33.7,74.95
141.9941174,-36.81498036,516.08,9/04/2022,3.405,32.83,76.2
141.9941182,-36.82039884,520.01,9/04/2022,3.375,34.75,79.8
141.9941183,-36.81858916,518.04,9/04/2022,3.25,30.03,83.03
141.9941193,-36.81677784,514.76,9/04/2022,3.155,34.4,79.53
141.9941196,-36.82219526,519.03,9/04/2022,3.265,35.15,79.38
141.9941197,-36.81316114,515.42,9/04/2022,3.44,31.08,74.18
141.9941201,-36.81134866,515.75,9/04/2022,3.515,33.8,74.75
141.9941208,-36.81495916,515.75,9/04/2022,3.415,33.73,76.23
141.9941214,-36.82037764,520.01,9/04/2022,3.315,34.7,79.73
141.9941216,-36.81856796,518.04,9/04/2022,3.17,35.08,82.63
141.9941225,-36.81675664,514.76,9/04/2022,3.17,34.13,79.55
141.9941227,-36.82217526,519.03,9/04/2022,3.25,35.83,78.85
141.9941229,-36.81313994,515.42,9/04/2022,3.41,30.77,74.2
141.9941234,-36.81132756,515.75,9/04/2022,3.515,33.58,74.78
141.994124,-36.81493796,515.75,9/04/2022,3.45,32.7,76.25
141.9941245,-36.82035634,520.01,9/04/2022,3.26,33.67,79.88
141.9941248,-36.81854666,517.72,9/04/2022,3.205,34.38,82.53
141.9941256,-36.81673534,514.76,9/04/2022,3.17,34.67,79.43
141.9941261,-36.82215376,519.03,9/04/2022,3.195,35.42,79.95
141.9941262,-36.81311874,515.42,9/04/2022,3.37,30.68,74.3
141.9941267,-36.81130616,515.75,9/04/2022,3.46,33.55,74.73
141.9941273,-36.81491686,515.75,9/04/2022,3.475,32.95,76
141.9941278,-36.82033504,520.01,9/04/2022,3.235,35.13,79.93
141.9941279,-36.82238978,518.7,9/04/2022,3.085,31.82,64.5
141.994128,-36.81852546,517.72,9/04/2022,3.19,33.1,82.78
141.994129,-36.81671424,514.76,9/04/2022,3.18,34.48,79.33
141.9941293,-36.81309744,515.42,9/04/2022,3.365,29.48,74.2
141.9941293,-36.82213256,519.03,9/04/2022,3.13,34.83,79.68
141.99413,-36.81128506,515.75,9/04/2022,3.48,32.45,74.58
141.9941304,-36.81489566,515.75,9/04/2022,3.53,32.65,76.05
141.994131,-36.82031384,520.01,9/04/2022,3.34,34.75,79.55
141.9941313,-36.81850416,517.72,9/04/2022,3.205,34.83,82.28
141.9941322,-36.81669294,514.44,9/04/2022,3.21,35.65,79
141.9941326,-36.82211126,519.03,9/04/2022,3.215,35.95,79.35
141.9941326,-36.82261322,518.7,8/04/2022,3.345,30.3,63.2
141.9941327,-36.81307624,515.42,9/04/2022,3.41,30.45,74.2
141.9941333,-36.81126376,515.75,9/04/2022,3.5,33.52,74.4
141.9941336,-36.81487446,515.75,9/04/2022,3.48,33.08,76.1
141.9941341,-36.82029264,520.01,9/04/2022,3.345,34.08,79.5
141.9941343,-36.81052792,517.39,9/04/2022,3.53,32.6,59.48
141.9941345,-36.81848286,517.72,9/04/2022,3.18,34.5,82.35
141.9941354,-36.81667174,514.44,9/04/2022,3.26,34.3,78.9
141.9941358,-36.81305494,515.42,9/04/2022,3.465,30.83,74.1
141.9941358,-36.82209016,519.03,9/04/2022,3.225,35.85,79.5
141.9941365,-36.81124246,515.75,9/04/2022,3.46,34.13,74.5
141.9941368,-36.81485326,515.75,9/04/2022,3.4,31.95,75.9
141.9941374,-36.82027154,520.01,9/04/2022,3.335,33.85,79.58
141.9941377,-36.81846166,517.72,9/04/2022,3.165,34.3,82.4
141.9941387,-36.81665044,514.44,9/04/2022,3.345,33.9,78.73
141.9941389,-36.81030548,516.08,9/04/2022,3.49,30.15,59.25
141.994139,-36.81303374,515.42,9/04/2022,3.47,30.9,74
141.994139,-36.82206886,519.03,9/04/2022,3.275,35.88,79.5
141.9941397,-36.81122126,515.75,9/04/2022,3.465,33.58,74.48
141.9941401,-36.81483206,515.75,9/04/2022,3.37,34.23,75.73
141.9941407,-36.82025024,520.01,9/04/2022,3.315,35.73,79.25
141.9941408,-36.81844036,517.72,9/04/2022,3.16,34.73,82.25
141.9941419,-36.81662924,514.44,9/04/2022,3.38,34.88,78.65
141.9941423,-36.81301254,515.09,9/04/2022,3.475,30.83,74.03
141.9941423,-36.82204766,519.36,9/04/2022,3.275,35.9,79.4
141.9941429,-36.81120006,515.75,9/04/2022,3.475,32.73,74.6
141.9941434,-36.81481076,515.75,9/04/2022,3.33,33.27,76
141.9941439,-36.82022904,520.01,9/04/2022,3.34,34.92,79.28
141.9941442,-36.81841916,517.39,9/04/2022,3.135,34.3,82.4
141.9941451,-36.81660794,514.44,9/04/2022,3.365,33.7,78.48
141.9941454,-36.82202646,519.36,9/04/2022,3.28,34.45,79.4
141.9941456,-36.81299124,515.09,9/04/2022,3.41,30.88,74.13
141.9941462,-36.81117876,515.75,9/04/2022,3.465,31.77,74.43
141.9941467,-36.81478956,515.75,9/04/2022,3.26,31.7,76.18
141.9941471,-36.82020784,520.01,9/04/2022,3.3,35.27,79.25
141.9941474,-36.81839786,517.39,9/04/2022,3.145,33.38,82.23
141.9941482,-36.81658674,514.44,9/04/2022,3.32,34.67,78.18
141.9941485,-36.82200516,519.36,9/04/2022,3.29,36.45,79.45
141.9941487,-36.81296994,515.09,9/04/2022,3.395,31.35,74.25
141.9941487,-36.82239188,518.7,9/04/2022,3.185,30.3,64.7
141.9941494,-36.81115756,515.75,9/04/2022,3.455,31.65,74.28
141.9941498,-36.81476836,515.75,9/04/2022,3.295,31.95,76.15
141.9941505,-36.81837656,517.39,9/04/2022,3.17,34.48,82.15
141.9941505,-36.82018654,520.01,9/04/2022,3.29,35.25,79.33
141.9941516,-36.81656554,514.44,9/04/2022,3.325,33.25,78.28
141.9941518,-36.82198406,519.36,9/04/2022,3.3,36.2,79.35
141.994152,-36.81294874,515.09,9/04/2022,3.395,31.3,74.18
141.9941527,-36.81113636,515.75,9/04/2022,3.475,33.23,74.5
141.994153,-36.81474716,515.75,9/04/2022,3.3,31.35,75.93
141.9941534,-36.82261532,518.7,8/04/2022,3.305,30.9,63.15
141.9941536,-36.82016544,520.01,9/04/2022,3.3,34.83,79.18
141.9941538,-36.81835536,517.39,9/04/2022,3.21,32.85,82.03
141.9941547,-36.81654424,514.44,9/04/2022,3.34,34.2,78.18
141.994155,-36.82196276,519.36,9/04/2022,3.265,35.8,79.3
141.9941553,-36.81292754,515.09,9/04/2022,3.43,31.02,74.38
141.994156,-36.81111506,515.75,9/04/2022,3.46,33.2,74.43
141.9941564,-36.81472606,515.75,9/04/2022,3.315,31.27,75.75
141.9941569,-36.82014424,520.01,9/04/2022,3.3,35.08,79.33
141.9941571,-36.81833416,517.06,9/04/2022,3.17,34.8,81.85
141.9941575,-36.81053022,517.39,9/04/2022,3.575,32.88,59.53
141.994158,-36.81652304,514.44,9/04/2022,3.37,34.55,78.35
141.9941582,-36.82194156,519.36,9/04/2022,3.325,35.45,79.45
141.9941584,-36.81290634,515.09,9/04/2022,3.47,31.1,74.4
141.9941593,-36.81109386,516.08,9/04/2022,3.505,33.23,74.28
141.9941596,-36.81470486,515.75,9/04/2022,3.465,32.2,75.63
141.9941601,-36.82012294,520.01,9/04/2022,3.365,35.92,79.13
141.9941604,-36.81831286,517.06,9/04/2022,3.235,34.77,81.7
141.9941612,-36.81650184,514.44,9/04/2022,3.4,35.38,78
141.9941613,-36.82192036,519.36,9/04/2022,3.305,35.02,80.35
141.9941617,-36.81288514,515.09,9/04/2022,3.475,32.73,74.58
141.994162,-36.81030978,516.08,9/04/2022,3.5,31.38,59.28
141.9941625,-36.81107266,516.08,9/04/2022,3.5,32.75,74.3
141.9941627,-36.81468376,515.75,9/04/2022,3.505,33.58,75.65
141.9941633,-36.82010174,520.01,9/04/2022,3.36,35.27,79.23
141.9941637,-36.81829166,517.06,9/04/2022,3.31,35.33,81.63
141.9941645,-36.81648064,514.44,9/04/2022,3.385,34.58,78.05
141.9941647,-36.82189916,519.36,9/04/2022,3.255,35.73,80.58
141.9941649,-36.81286394,515.09,9/04/2022,3.49,33.6,74.45
141.9941656,-36.81105136,516.08,9/04/2022,3.485,32.35,74.53
141.9941661,-36.81466246,515.75,9/04/2022,3.52,33.77,75.73
141.9941665,-36.82008054,520.01,9/04/2022,3.405,35.23,79.33
141.9941669,-36.81827036,517.06,9/04/2022,3.35,34.45,81.48
141.9941677,-36.81645934,514.44,9/04/2022,3.31,34.27,78
141.9941679,-36.82187786,519.36,9/04/2022,3.285,35.65,80.3
141.9941682,-36.81284264,515.09,9/04/2022,3.485,31.9,74.58
141.9941688,-36.81103016,515.75,9/04/2022,3.47,32.5,74.53
141.9941692,-36.81464126,515.75,9/04/2022,3.46,32.13,75.4
141.9941697,-36.82005934,520.01,9/04/2022,3.44,35,79.35
141.9941697,-36.82239388,518.7,9/04/2022,3.28,33.08,64.63
141.9941701,-36.81824916,517.06,9/04/2022,3.355,34.15,81.55
141.994171,-36.81643814,514.44,9/04/2022,3.295,33.08,77.95
141.994171,-36.82185666,519.36,9/04/2022,3.365,35.45,80.38
141.9941713,-36.81282134,515.09,9/04/2022,3.51,31.48,74.7
141.9941718,-36.81100896,515.75,9/04/2022,3.46,33.1,74.48
141.9941723,-36.81461996,515.75,9/04/2022,3.47,32.85,75.4
141.9941731,-36.82003804,520.01,9/04/2022,3.46,36.17,79.05
141.9941733,-36.81822786,516.73,9/04/2022,3.34,34.45,81.53
141.9941742,-36.81641694,514.44,9/04/2022,3.345,32.85,77.83
141.9941743,-36.82183546,519.36,9/04/2022,3.34,35.58,80.98
141.9941743,-36.82261742,518.7,8/04/2022,3.305,30.03,63.03
141.9941747,-36.81280014,515.09,9/04/2022,3.535,33.08,74.63
141.9941751,-36.81098776,515.75,9/04/2022,3.41,33.45,74.45
141.9941755,-36.81459886,515.75,9/04/2022,3.495,33.83,75.35
141.9941763,-36.82001684,519.69,9/04/2022,3.475,35.4,79.03
141.9941766,-36.81820656,516.73,9/04/2022,3.315,34.7,81.78
141.9941774,-36.81639564,514.76,9/04/2022,3.37,34.08,77.73
141.9941777,-36.82181416,519.36,9/04/2022,3.205,36.3,81.25
141.9941779,-36.81277894,515.09,9/04/2022,3.575,32.23,74.8
141.9941784,-36.81096656,516.08,9/04/2022,3.41,33.08,74.75
141.9941788,-36.81457766,515.75,9/04/2022,3.52,32.65,75.53
141.9941794,-36.81999564,520.01,9/04/2022,3.475,35.08,79.03
141.9941798,-36.81818536,516.73,9/04/2022,3.265,34.48,81.83
141.9941806,-36.81637444,514.76,9/04/2022,3.33,33.48,77.68
141.9941808,-36.81053232,517.39,9/04/2022,3.59,32.77,59.45
141.9941808,-36.82179296,519.36,9/04/2022,3.19,35.13,81.15
141.9941811,-36.81275764,515.09,9/04/2022,3.53,30.43,74.78
141.9941817,-36.81094536,516.08,9/04/2022,3.42,31.95,74.83
141.994182,-36.81455656,515.75,9/04/2022,3.44,31.13,75.4
141.9941827,-36.81997434,520.01,9/04/2022,3.475,35.63,79.23
141.9941829,-36.81816406,516.73,9/04/2022,3.235,34.52,81.85
141.9941839,-36.81635314,514.76,9/04/2022,3.315,31.73,77.9
141.9941841,-36.82177176,519.36,9/04/2022,3.19,35.52,81.25
141.9941844,-36.81273644,515.09,9/04/2022,3.535,30.68,74.75
141.994185,-36.81092416,516.08,9/04/2022,3.47,33.63,74.78
141.9941851,-36.81453526,515.75,9/04/2022,3.295,30.52,75.48
141.9941854,-36.81031188,516.08,9/04/2022,3.52,30.55,59.2
141.994186,-36.81995314,520.01,9/04/2022,3.505,33.3,79.38
141.9941862,-36.81814286,516.73,9/04/2022,3.195,34.8,81.83
141.9941871,-36.81633184,514.76,9/04/2022,3.32,31.43,77.83
141.9941874,-36.82175056,519.36,9/04/2022,3.105,35.65,81.25
141.9941877,-36.81271524,515.09,9/04/2022,3.55,31.1,74.55
141.9941883,-36.81090286,516.08,9/04/2022,3.405,32.33,74.85
141.9941883,-36.81451406,515.75,9/04/2022,3.36,34.45,75.25
141.9941892,-36.81993194,520.01,9/04/2022,3.515,33.75,79.43
141.9941895,-36.81812156,516.73,9/04/2022,3.145,34.63,81.63
141.9941904,-36.81631064,514.76,9/04/2022,3.32,30.8,77.85
141.9941906,-36.82172926,519.36,9/04/2022,3.085,36.48,81.05
141.9941906,-36.82239608,518.7,9/04/2022,3.315,33.75,64.6
141.9941909,-36.81269394,515.09,9/04/2022,3.515,33.15,74.3
141.9941914,-36.81088166,516.08,9/04/2022,3.4,32.92,74.53
141.9941916,-36.81449276,515.75,9/04/2022,3.35,33.77,75.68
141.9941924,-36.81991074,520.01,9/04/2022,3.42,34.5,79.48
141.9941927,-36.81810036,516.4,9/04/2022,3.18,34.52,81.58
141.9941936,-36.81628944,514.76,9/04/2022,3.31,32.05,77.93
141.9941938,-36.82170806,519.36,9/04/2022,3.09,35.55,81.18
141.9941942,-36.81267264,515.09,9/04/2022,3.505,31.18,74.5
141.9941946,-36.81086046,516.08,9/04/2022,3.42,32.95,74.63
141.9941948,-36.81447166,515.75,9/04/2022,3.305,34.27,76.03
